ISO	Family	Glottocode	Entries	Sources
rus	balto_slavic	russ1263	411125	wikipron
por	italic	port1283	201945	wikipron
zho	sino_tibetan	mand1415	159038	wikipron
fin	uralic	finn1318	158400	northeuralex,wikipron
pol	balto_slavic	poli1260	130133	wikipron
grc	hellenic	anci1242	119462	wikipron
spa	italic	stan1288	116648	wikipron
eng	germanic	stan1293	111862	northeuralex,wikipron,wold
yue	sino_tibetan	yuec1235	102881	wikipron
fra	italic	stan1290	81198	northeuralex,wikipron
ita	italic	ital1282	80406	northeuralex,wikipron
vie	austroasiatic	viet1252	71686	wikipron
lat	italic	lati1261	66316	northeuralex,wikipron
hun	uralic	hung1274	63280	northeuralex,wikipron
mkd	balto_slavic	mace1250	62051	wikipron
deu	germanic	stan1295	49565	northeuralex,wikipron
hbs	balto_slavic	serb1264	47414	wikipron
ces	balto_slavic	czec1258	44472	northeuralex,wikipron
bul	balto_slavic	bulg1262	43334	northeuralex,wikipron
nld	germanic	dutc1256	42414	northeuralex,wikipron,wold
ukr	balto_slavic	ukra1253	39517	wikipron
jpn	japonic	nucl1643	36411	northeuralex,wikipron,wold
hye	armenian	nucl1235	31737	northeuralex,wikipron
kor	koreanic	kore1280	26774	northeuralex,wikipron
hin	indo_iranian	hind1269	26634	northeuralex,wikipron
ang	germanic	olde1238	22094	wikipron
cym	celtic	wels1247	21820	northeuralex,wikipron
mlt	semitic	malt1254	18353	wikipron
kat	kartvelian	nucl1302	18320	northeuralex,wikipron
tgl	austronesian	taga1270	17909	wikipron
tha	tai_kadai	thai1261	16689	wikipron
ell	hellenic	mode1248	16195	northeuralex,wikipron
gle	celtic	iris1253	15372	northeuralex,wikipron
ara	semitic	arab1395	13339	wikipron
san	indo_iranian	sans1269	12907	wikipron
isl	germanic	icel1247	10873	northeuralex,wikipron
ben	indo_iranian	beng1280	10580	northeuralex,wikipron
enm	germanic	midd1317	10523	wikipron
eus	isolates	basq1248	9072	northeuralex,wikipron
mal	dravidian	mala1464	8066	northeuralex,wikipron
ido	constructed	idoo1234	7989	wikipron
izh	uralic	ingr1248	7561	wikipron
tur	turkic	nucl1301	7221	wikipron
tam	dravidian	tami1289	6903	wikipron
ind	austronesian	indo1316	6873	abvd,wikipron,wold
bel	balto_slavic	bela1254	6550	northeuralex,wikipron
syc	semitic	clas1252	6319	wikipron
khm	austroasiatic	cent1989	6302	wikipron
mya	sino_tibetan	nucl1310	6075	wikipron
ron	italic	roma1327	6056	wikipron
ady	northwest_caucasian	adyg1241	6046	northeuralex,wikipron
dan	germanic	dani1285	5650	northeuralex,wikipron
bcl	austronesian	cent2004	5356	abvd,wikipron
glg	italic	gali1258	5015	wikipron
yor	atlantic_congo	yoru1245	4850	wikipron
slv	balto_slavic	slov1268	4777	wikipron
nno	germanic	norw1262	4675	wikipron
swe	germanic	swed1254	4614	wikipron
aii	semitic	assy1241	4543	wikipron
urd	indo_iranian	urdu1245	4493	wikipron
msa	austronesian	stan1306	4181	wikipron
lao	tai_kadai	laoo1244	4180	wikipron
sme	uralic	nort2671	4094	wikipron
egy	egyptian	egyp1253	4046	wikipron
ltz	germanic	luxe1241	4002	wikipron
epo	constructed	espe1235	3947	wikipron
dsb	balto_slavic	lowe1385	3807	wikipron,wold
yid	germanic	yidd1255	3572	wikipron
mon	mongolic	mong1331	3442	wikipron
hau	afroasiatic_chadic	haus1257	3370	wikipron,wold
tel	dravidian	telu1262	3295	wikipron
ceb	austronesian	cebu1242	3190	abvd,wikipron
nob	germanic	norw1259	3188	wikipron
ajp	semitic	sout3123	3124	wikipron
gla	celtic	scot1245	3121	wikipron
kmr	indo_iranian	nort2641	3108	northeuralex,wikipron
bod	sino_tibetan	clas1255	2996	sinotibetan,wikipron
heb	semitic	hebr1245	2945	northeuralex,wikipron
asm	indo_iranian	assa1263	2925	wikipron
cmn	sino_tibetan	mand1415	2850	northeuralex,wold
mar	indo_iranian	mara1378	2681	wikipron
mnc	tungusic	manc1252	2672	northeuralex,wikipron
slk	balto_slavic	slov1269	2540	wikipron
wln	italic	wall1255	2518	wikipron
lav	balto_slavic	latv1249	2517	northeuralex,wikipron
kal	eskimo_aleut	kala1399	2480	northeuralex,wikipron
shn	tai_kadai	shan1277	2455	wikipron
nor	germanic	norw1258	2436	northeuralex,wikipron
acw	semitic	hija1235	2252	wikipron
haw	austronesian	hawa1245	2173	abvd,wikipron,wold
phl	indo_iranian	phal1254	2144	wikipron
mwo	austronesian		2139	abvd
vot	uralic	voti1245	2117	wikipron
ote	otomanguean	mezt1237	2078	wold
guj	indo_iranian	guja1252	2058	wikipron
plt	austronesian	meri1243	2050	abvd,wold
sga	celtic	oldi1245	2044	wikipron
ary	semitic	moro1292	2043	wikipron
afr	germanic	afri1274	2019	wikipron
klj	turkic	turk1304	2001	wikipron
sqi	albanian	alba1268	1977	wikipron
fao	germanic	faro1244	1932	wikipron
nep	indo_iranian	nepa1254	1926	wikipron
nms	austronesian		1922	abvd
szl	balto_slavic	sile1253	1886	wikipron
kpv	uralic	komi1268	1865	northeuralex,wikipron
crs	creole	seyc1239	1844	wold
kan	dravidian	nucl1305	1830	northeuralex,wikipron
got	germanic	goth1244	1785	wikipron
ket	isolates	kett1243	1779	northeuralex,wold
est	uralic	esto1258	1770	wikipron
kek	mayan	keqc1242	1764	wold
zul	atlantic_congo	zulu1248	1738	wikipron
bre	celtic	bret1244	1688	northeuralex,wikipron
jav	austronesian	java1254	1665	abvd,wikipron
mww	hmong_mien	hmon1333	1657	wikipron,wold
hrx	germanic	huns1238	1653	wikipron
swh	niger_congo_bantu	swah1253	1610	wold
aar	afroasiatic_cushitic	afar1241	1582	wikipron
lit	balto_slavic	lith1251	1574	northeuralex,wikipron
krl	uralic	kare1335	1531	northeuralex,wikipron
omb	austronesian		1528	abvd
rif	afroasiatic_berber	tari1263	1525	wold
div	indo_iranian	dhiv1236	1524	wikipron
bar	germanic	bava1246	1516	wikipron
tay	austronesian	atay1247	1507	abvd
ivv	austronesian		1496	abvd
bzg	austronesian		1486	abvd
olo	uralic	livv1244	1477	northeuralex,wikipron
dru	austronesian		1469	abvd
hat	creole	hait1244	1449	wikipron
kaz	turkic	kaza1248	1439	northeuralex,wikipron
tbc	austronesian	taki1248	1437	abvd,wold
liv	uralic	livn1244	1424	northeuralex,wikipron
uig	turkic	uigh1240	1418	wikipron
knc	saharan	cent2050	1414	wold
zha	tai_kadai	zhua1236	1399	wikipron
upv	austronesian		1387	abvd
ljp	austronesian		1373	abvd
yaq	uto_aztecan	yaqu1251	1369	wold
mah	austronesian	rata1243	1349	abvd,wikipron
kap	northeast_caucasian	bezh1248	1333	wold
uby	northwest_caucasian	ubyk1235	1314	wikipron
bua	mongolic	buri1258	1292	northeuralex,wikipron
arn	araucanian	mapu1245	1267	wold
pus	indo_iranian	sout2649	1252	wikipron
evn	tungusic	even1259	1244	northeuralex,wikipron
pan	indo_iranian	panj1256	1241	wikipron
hrv	balto_slavic	croa1245	1220	northeuralex
cat	italic	stan1289	1213	northeuralex,wikipron
smj	uralic	lule1254	1192	northeuralex
apb	austronesian		1188	abvd
tzz	unknown		1188	wold
bdl	austronesian		1184	abvd
car	cariban	gali1262	1182	wold
mll	austronesian		1180	abvd
mzh	matacoan	wich1264	1179	wold
arc	semitic	offi1241	1167	wikipron
scn	italic	sici1248	1154	wikipron
khk	mongolic	halh1238	1152	northeuralex
kik	atlantic_congo	kiku1240	1147	wikipron
oss	indo_iranian	osse1243	1143	northeuralex
sco	germanic	scot1243	1142	wikipron
koi	uralic	komi1269	1132	northeuralex,wikipron
mdf	uralic	moks1248	1124	northeuralex,wikipron
orh	tungusic	oroq1238	1122	wold
abk	northwest_caucasian	abkh1244	1121	northeuralex,wikipron
irk	afroasiatic_cushitic	iraq1241	1112	wold
pes	indo_iranian	west2369	1112	northeuralex
che	northeast_caucasian	chec1245	1104	northeuralex,wikipron
aqc	northeast_caucasian	arch1244	1101	wold
arb	semitic	stan1318	1087	northeuralex
bak	turkic	bash1264	1086	northeuralex,wikipron
srm	unknown		1082	wold
mnw	austroasiatic	monn1252	1079	wikipron
qvi	quechuan	imba1240	1075	wold
orv	balto_slavic	oldr1238	1064	wikipron
fry	germanic	west2354	1060	wikipron
ekk	uralic	esto1258	1057	northeuralex
pbu	indo_iranian	nort2646	1057	northeuralex
dar	northeast_caucasian	darg1241	1055	northeuralex
smn	uralic	inar1241	1053	northeuralex
pyu	austronesian		1050	abvd
sma	uralic	sout2674	1050	northeuralex
lbe	northeast_caucasian	lakk1252	1048	northeuralex
chv	turkic	chuv1255	1042	northeuralex
nio	uralic	ngan1291	1023	northeuralex
mrj	uralic	west2392	1018	northeuralex
azj	turkic	nort2697	1017	northeuralex
tmb	austronesian		1014	abvd
ast	italic	astu1245	1010	wikipron
tat	turkic	tata1255	1009	northeuralex
ale	eskimo_aleut	aleu1260	1008	northeuralex,wikipron
ilo	austronesian	ilok1237	1008	abvd,wikipron
vep	uralic	veps1250	1004	northeuralex
ckt	chukotko_kamchatkan	chuk1273	993	northeuralex
mhr	uralic	east2328	992	northeuralex
mns	uralic	mans1258	992	northeuralex
brj	austronesian		988	abvd
jup	naduhup	hupp1235	979	wold
pam	austronesian	kapa1256	979	abvd,wikipron
udm	uralic	udmu1245	973	northeuralex
gwd	afroasiatic_cushitic	gaww1239	971	wold
lez	northeast_caucasian	lezg1247	969	northeuralex
niv	isolates	gily1242	963	northeuralex,wikipron
nmm	sino_tibetan	mana1288	962	wold
uzn	turkic	nort2690	960	northeuralex
myv	uralic	erzy1239	957	northeuralex
ava	northeast_caucasian	avar1256	954	northeuralex
lim	germanic	limb1263	935	wikipron
fro	italic	oldf1239	929	wikipron
nwi	austronesian		928	abvd
kge	austronesian		901	abvd
bnn	austronesian		900	abvd
ppu	austronesian		888	abvd
gld	tungusic	nana1257	887	northeuralex
fos	austronesian		886	abvd
sel	uralic	selk1253	886	northeuralex
xho	atlantic_congo	xhos1239	875	wikipron
llp	austronesian		874	abvd
ddo	northeast_caucasian	tsez1241	868	northeuralex
ahb	austronesian		867	abvd
pms	italic	pied1254	866	wikipron
bsk	isolates	buru1296	863	northeuralex
kca	uralic	khan1273	863	northeuralex
kbd	northwest_caucasian	kaba1278	858	wikipron
ain	isolates	ainu1240	857	northeuralex
cwg	austroasiatic	ceqw1242	854	wold
nci	uto_aztecan	clas1258	854	wikipron
lmu	austronesian		845	abvd
gue	pama_nyungan	guri1247	841	wold
baa	austronesian		839	abvd
enf	uralic	fore1255	838	northeuralex
nya	atlantic_congo	nyan1308	824	wikipron
cop	afroasiatic_egyptian	copt1239	820	wikipron
csb	balto_slavic	kash1274	817	wikipron
ess	eskimo_aleut	cent2127	814	northeuralex
lij	italic	ligu1248	814	wikipron
klv	austronesian		813	abvd
ykg	yukaghir	nort2745	812	northeuralex
stq	germanic	sate1242	797	wikipron
mqs	unknown		793	wikipron
aul	austronesian		790	abvd
iba	austronesian	iban1264	763	abvd,wikipron
lml	austronesian		757	abvd
mwi	austronesian		743	abvd
ckv	austronesian		742	abvd
sns	austronesian		740	abvd
jje	koreanic	jeju1234	739	wikipron
lww	austronesian		735	abvd
xbr	austronesian		735	abvd
mwv	austronesian		722	abvd
afb	semitic	gulf1241	719	wikipron
aty	austronesian		708	abvd
vnm	austronesian		702	abvd
ban	austronesian	bali1278	696	abvd,wikipron
tgk	indo_iranian	taji1245	696	wikipron
tzm	afroasiatic_berber	cent1933	694	wikipron
hil	austronesian	hili1240	692	abvd,wikipron
srd	italic	sard1257	689	wikipron
uun	austronesian		684	abvd
mlx	austronesian		681	abvd
pwn	austronesian	paiw1248	678	abvd
trv	austronesian		676	abvd
eno	austronesian		662	abvd
guw	atlantic_congo	gunn1249	657	wikipron
zsm	austronesian	stan1306	644	abvd
ami	austronesian	amis1246	643	abvd
mak	austronesian	maka1311	634	abvd,wikipron
tlr	austronesian		618	abvd
mxd	austronesian		617	abvd
osp	italic	olds1249	614	wikipron
lbw	austronesian		611	abvd
itl	chukotko_kamchatkan	itel1242	603	northeuralex
mrs	austronesian		603	abvd
akk	semitic	akka1240	601	wikipron
kaw	austronesian	kawi1241	592	wikipron
cal	austronesian		589	abvd
okm	koreanic	midd1372	587	wikipron
chk	austronesian	chuu1238	585	abvd
vrt	austronesian		583	abvd
atk	austronesian		579	abvd
oci	italic	occi1239	579	wikipron
tnl	austronesian		577	abvd
nij	austronesian		567	abvd
urk	austronesian		565	wikipron
kir	turkic	kirg1245	562	wikipron
pma	austronesian		561	abvd
itv	austronesian		557	abvd
fas	indo_iranian	west2369	554	wikipron
ane	austronesian		551	abvd
lzl	austronesian		551	abvd
mme	austronesian		549	abvd
ksd	austronesian		548	abvd
app	austronesian		544	abvd
tnk	austronesian		544	abvd
fij	austronesian	bauu1243	543	abvd
woe	austronesian		543	abvd
yly	austronesian		543	abvd
nmb	austronesian		542	abvd
fax	italic	fala1242	538	wikipron
cir	austronesian		529	abvd
tsu	austronesian		529	abvd
tah	austronesian		527	abvd
kas	indo_iranian	kash1277	524	wikipron
jaz	austronesian		521	abvd
nmk	austronesian		521	abvd
bkz	austronesian		519	abvd
bnk	austronesian		517	abvd
kxd	austronesian	brun1242	517	abvd,wikipron
gri	austronesian		516	abvd
kld	unknown		515	wikipron
snc	austronesian		502	abvd
khb	tai_kadai	luuu1242	499	wikipron
dix	austronesian		497	abvd
mvt	austronesian		495	abvd
pag	austronesian	pang1290	492	abvd,wikipron
tyv	turkic	tuvi1240	492	wikipron
nak	austronesian		488	abvd
lmo	italic	lomb1257	486	wikipron
mrb	austronesian		481	abvd
fut	austronesian		480	abvd
bpa	austronesian		478	abvd
abl	austronesian		477	abvd
bxa	austronesian		473	abvd
cos	italic	cors1242	473	wikipron
mrn	austronesian		472	abvd
gsw	germanic	swis1247	466	wikipron
rar	austronesian	raro1241	464	abvd
loc	austronesian		463	abvd
pgk	austronesian		462	abvd
pse	austronesian		457	abvd
lbk	austronesian		456	abvd
xsy	austronesian		454	abvd
akg	austronesian		451	abvd
onu	austronesian		450	abvd
vao	austronesian		449	abvd
ltg	balto_slavic	east1454	443	wikipron
faf	austronesian		439	abvd
hnn	austronesian		436	abvd
sov	austronesian		435	abvd
mrq	austronesian		434	abvd
nsn	austronesian		434	abvd
sxr	austronesian		434	abvd
tvk	austronesian		432	abvd
llu	austronesian		430	abvd
xmz	austronesian		425	abvd
alu	austronesian		424	abvd
mrm	austronesian		421	abvd
wsi	austronesian		421	abvd
cam	austronesian		420	abvd
mek	austronesian		418	abvd
ibl	austronesian		417	abvd
lpa	austronesian		417	abvd
ski	austronesian		417	abvd
agw	austronesian		415	abvd
lrz	austronesian		415	abvd
nem	austronesian		415	abvd
tao	austronesian		414	abvd
bgt	austronesian		413	abvd
new	sino_tibetan	newa1246	413	wikipron
bku	austronesian		410	abvd
btr	austronesian		408	abvd
nup	atlantic_congo	nupe1254	408	wikipron
aut	austronesian		406	abvd
sgd	austronesian		403	abvd
sww	austronesian		402	abvd
lgr	austronesian		399	abvd
ace	austronesian		397	abvd
mhz	austronesian		397	abvd
mlg	austronesian	plat1254	397	abvd,wikipron
lex	austronesian		394	abvd
sku	austronesian		392	abvd
dob	austronesian		390	abvd
ghn	austronesian		390	abvd
vol	constructed	vola1234	388	wikipron
kod	austronesian		387	abvd
sax	austronesian		385	abvd
tqp	austronesian		385	abvd
tvl	austronesian		385	abvd
lgk	austronesian		384	abvd
mri	austronesian	maor1246	383	abvd
ske	austronesian		383	abvd
zlm	austronesian	mala1479	383	abvd
aze	turkic	nort2697	382	wikipron
hvn	austronesian		382	abvd
txn	austronesian		382	abvd
amh	semitic	amha1245	378	wikipron
bty	austronesian		378	abvd
irh	austronesian		378	abvd
mlv	austronesian		378	abvd
psw	austronesian		378	abvd
nur	austronesian		377	abvd
sbl	austronesian		377	abvd
nen	austronesian		376	abvd
alp	austronesian		375	abvd
dhv	austronesian		374	abvd
mwh	austronesian		374	abvd
mxe	austronesian		374	abvd
erg	austronesian		372	abvd
mnv	austronesian		372	abvd
lga	austronesian		370	abvd
bnf	austronesian		366	abvd
mfb	austronesian		366	abvd
mtt	austronesian		365	abvd
aek	austronesian		363	abvd
mte	austronesian		363	abvd
pri	austronesian		363	abvd
tdt	austronesian		363	abvd
mlu	austronesian		362	abvd
nee	austronesian		362	abvd
mbq	austronesian		361	abvd
iai	austronesian		360	abvd
kos	austronesian	kosr1238	359	abvd
pkp	austronesian		359	abvd
aji	austronesian		358	abvd
cia	austronesian		358	abvd
mrl	austronesian		358	abvd
xks	austronesian		358	abvd
hsb	balto_slavic	uppe1395	356	wikipron
nmy	unknown		356	wikipron
plw	austronesian		355	abvd
bhw	austronesian		354	abvd
kvr	austronesian		354	abvd
leu	austronesian		354	abvd
wyy	austronesian		354	abvd
tpw	tupian	tupi1273	353	wikipron
wed	austronesian		353	abvd
sjm	austronesian		352	abvd
ify	austronesian		351	abvd
myw	austronesian		351	abvd
piz	austronesian		351	abvd
tkw	austronesian		351	abvd
cnk	sino_tibetan	khum1248	350	wikipron
xnb	austronesian		350	abvd
mnb	austronesian		349	abvd
ues	austronesian		349	abvd
war	austronesian		349	abvd
rap	austronesian	rapa1244	348	abvd
vrs	austronesian		348	abvd
bbn	atlantic_congo		346	abvd,wikipron
fwa	austronesian		346	abvd
lmy	austronesian		346	abvd,wikipron
sxn	austronesian		346	abvd
tdx	austronesian		345	abvd
mla	austronesian		344	abvd
hiw	austronesian		343	abvd
hvk	austronesian		343	abvd
khz	austronesian		343	abvd
aia	austronesian		341	abvd
mky	austronesian		340	abvd
tzn	austronesian		339	abvd
gil	austronesian	gilb1244	338	abvd
gdd	austronesian		334	abvd
plv	austronesian		333	abvd
mbb	austronesian		332	abvd
suc	austronesian		332	abvd
uvl	austronesian		331	abvd
tsr	austronesian		330	abvd
nnd	austronesian		328	abvd
sgb	austronesian		328	abvd
tkl	austronesian	toke1240	328	wikipron
xal	mongolic	kalm1243	328	wikipron
met	austronesian		327	abvd
axx	austronesian		326	abvd
lif	sino_tibetan	limb1266	326	sinotibetan,wikipron
msq	austronesian		325	abvd
duf	austronesian		324	abvd
lsi	unknown		324	wikipron
woc	austronesian		324	abvd
msn	austronesian		323	abvd
sjd	uralic	kild1236	322	wikipron
ina	constructed	inte1239	321	wikipron
erk	austronesian		318	abvd
mga	celtic	midd1360	317	wikipron
lmb	austronesian		316	abvd
sdc	italic	sass1235	316	wikipron
uli	austronesian		316	abvd
asl	austronesian		314	abvd
puw	austronesian		314	abvd
gal	austronesian		313	abvd
huu	unknown		313	wikipron
lid	austronesian		313	abvd
sml	austronesian		312	abvd
blp	austronesian		311	abvd
nav	na_dene	nava1243	311	wikipron
nfl	austronesian		310	abvd
skg	austronesian		308	abvd
mpr	austronesian		307	abvd
pox	balto_slavic	pola1255	307	wikipron
hts	unknown		306	wikipron
nrz	austronesian		306	abvd
bwd	austronesian		305	abvd
lzz	kartvelian	lazz1240	305	wikipron
nhg	uto_aztecan	tete1251	305	wikipron
ilu	austronesian		304	abvd
kdk	austronesian		304	abvd
pop	austronesian		303	abvd
abd	austronesian		300	abvd
