ISO	Family	Glottocode	Entries	Sources
mqz	austronesian		300	abvd
nal	austronesian		300	abvd
sih	austronesian		299	abvd
arg	italic	arag1245	298	wikipron
fud	austronesian		298	abvd
uur	austronesian		298	abvd
pnh	austronesian		296	abvd
sid	afroasiatic_cushitic	sida1246	296	wikipron
smo	austronesian	samo1305	296	abvd
xkl	austronesian		296	abvd
mdh	austronesian		294	abvd
mmw	austronesian		293	abvd
syl	indo_iranian	sylh1242	292	wikipron
tgo	austronesian		292	abvd
ssz	austronesian		291	abvd
och	sino_tibetan	oldc1244	289	sinotibetan
uzb	turkic	uzbe1247	289	wikipron
ckb	indo_iranian	cent1972	288	wikipron
tbf	austronesian		288	abvd
tlx	austronesian		288	abvd
ttv	austronesian		288	abvd
wwo	austronesian		288	abvd
rkh	austronesian		287	abvd
cic	muskogean	chic1270	286	wikipron
sbe	austronesian		286	abvd
tet	austronesian	tetu1245	286	abvd
bgi	austronesian		285	abvd
emi	austronesian		283	abvd
sin	indo_iranian	sinh1246	282	wikipron
stn	austronesian		281	abvd
abx	austronesian		279	abvd
akr	austronesian		278	abvd
cha	austronesian	cham1312	275	abvd
wuv	austronesian		274	abvd
btw	austronesian		273	abvd
ssv	austronesian		272	abvd
qxs	sino_tibetan	mawo1239	269	sinotibetan
txs	austronesian		269	abvd
bca	sino_tibetan	jian1238	268	sinotibetan
mpx	austronesian		268	abvd
lcm	austronesian		267	abvd
wls	austronesian		267	abvd
rgn	italic	roma1328	266	wikipron
tnp	austronesian		265	abvd
lek	austronesian		264	abvd
ppl	uto_aztecan	pipi1250	264	wikipron
ilk	austronesian		263	abvd
duu	sino_tibetan	drun1238	262	sinotibetan
kpg	austronesian		262	abvd
pmt	austronesian		262	abvd
sas	austronesian		262	abvd
tva	austronesian		262	abvd
nxq	sino_tibetan	naxi1245	261	sinotibetan
ssg	austronesian		260	abvd
gvs	austronesian		259	abvd
jya	sino_tibetan	japh1234	259	sinotibetan
kac	sino_tibetan	jinp1238	259	sinotibetan
tbl	austronesian		259	abvd
kij	austronesian		258	abvd
mrv	austronesian		258	abvd
msb	austronesian		257	abvd
byq	austronesian		256	abvd
mqn	austronesian		256	abvd
dng	sino_tibetan	dung1259	255	wikipron
wrp	austronesian		255	abvd
yap	austronesian		255	abvd
pmi	sino_tibetan	nort2743	254	sinotibetan
wmh	austronesian		254	abvd
lbq	austronesian		253	abvd
lwl	unknown		253	wikipron
niu	austronesian	niue1239	253	abvd
lis	sino_tibetan	lisu1250	252	sinotibetan
pon	austronesian		252	abvd
tio	austronesian		252	abvd
ray	austronesian		251	abvd
yog	austronesian		251	abvd
mox	austronesian		250	abvd
pwg	austronesian		250	abvd
nke	austronesian		249	abvd
nrg	austronesian		249	abvd
osx	germanic	olds1250	249	wikipron
wlo	austronesian		249	abvd
bcm	austronesian		247	abvd
bcu	austronesian		247	abvd
tes	austronesian		246	abvd
bwa	austronesian		245	abvd
alj	austronesian		244	abvd
jmd	austronesian		244	abvd
mrp	austronesian		244	abvd
slm	austronesian		244	abvd
mmg	austronesian		243	abvd
nsw	austronesian		243	abvd
piv	austronesian		243	abvd
inn	austronesian		242	abvd
rad	austronesian		242	abvd
tiy	austronesian		242	abvd
tkp	austronesian		242	abvd
urv	austronesian		242	abvd
bhp	austronesian		241	abvd
obr	sino_tibetan	oldb1235	241	sinotibetan
tji	sino_tibetan	nort2726	241	sinotibetan
viv	austronesian		241	abvd
lou	creole	loui1240	240	wikipron
non	germanic	oldn1244	240	wikipron
tdy	austronesian		240	abvd
yml	austronesian		240	abvd
blt	tai_kadai	taid1247	239	wikipron
bug	austronesian	bugi1244	239	abvd
meu	austronesian		238	abvd
nlg	austronesian		238	abvd
agn	austronesian		237	abvd
akb	austronesian		237	abvd
kxa	austronesian		237	abvd
ppk	austronesian		237	abvd
kse	austronesian		236	abvd
mhs	austronesian		236	abvd
akl	austronesian		235	abvd
gay	austronesian		235	abvd
jra	austronesian		235	abvd
wad	austronesian		235	abvd
sbb	austronesian		234	abvd
atd	austronesian		233	abvd
gzn	austronesian		233	abvd
klr	sino_tibetan	khal1275	233	sinotibetan
swp	austronesian		233	abvd
yrk	uralic	tund1250	233	wikipron
bnq	austronesian		232	abvd
bpr	austronesian		232	abvd
rej	austronesian		232	abvd
rug	austronesian		232	abvd
sne	austronesian		232	abvd
bbc	austronesian		231	abvd
bto	austronesian		231	abvd
cgc	austronesian		231	abvd
vmg	austronesian		231	abvd
duo	austronesian		230	abvd
klx	austronesian		230	abvd
tft	unknown		229	wikipron
tih	austronesian		229	abvd
otd	austronesian		228	abvd
vlp	austronesian		228	abvd
yka	austronesian		228	abvd
dtp	austronesian		227	abvd
kmk	austronesian		227	abvd
krj	austronesian		227	abvd
kwh	austronesian		227	abvd
mqy	austronesian		227	abvd
kvc	austronesian		226	abvd
msk	austronesian		226	abvd
dbj	austronesian		225	abvd
lgu	austronesian		225	abvd
ntu	austronesian		225	abvd
udj	austronesian		225	abvd
dul	austronesian		224	abvd
emb	austronesian		224	abvd
kwf	austronesian		224	abvd
kzi	austronesian		224	abvd
sij	austronesian		224	abvd
cja	austronesian		223	abvd
kne	austronesian		223	abvd
lih	austronesian		223	abvd
lnd	austronesian		223	abvd
bek	austronesian		222	abvd
bps	austronesian		222	abvd
kyk	austronesian		222	abvd
mog	austronesian		222	abvd
nau	austronesian		221	abvd
tox	austronesian		221	abvd
kud	austronesian		220	abvd
pmo	austronesian		220	abvd
rri	austronesian		220	abvd
gfk	austronesian		219	abvd
mhy	austronesian		219	abvd
mwt	austronesian		219	abvd
txe	austronesian		219	abvd
vkl	austronesian		219	abvd
btx	austronesian		218	abvd
min	austronesian	mina1268	218	abvd
mvo	austronesian		218	abvd
sky	austronesian		218	abvd
slp	austronesian		218	abvd
aie	austronesian		217	abvd
mel	austronesian		217	abvd
nxg	austronesian		217	abvd
rtm	austronesian		217	abvd
sun	austronesian	sund1252	217	abvd
bzb	austronesian		216	abvd
llm	austronesian		216	abvd
lti	austronesian		216	abvd
tsg	austronesian		216	abvd
wnk	austronesian		216	abvd
aud	austronesian		215	abvd
dum	germanic	midd1318	215	wikipron
kzs	austronesian		215	abvd
kzt	austronesian		215	abvd
pau	austronesian		215	abvd
bhq	austronesian		214	abvd
ill	austronesian		214	abvd
knb	austronesian		214	abvd
mrw	austronesian		214	abvd
ssb	austronesian		214	abvd
txm	austronesian		214	abvd
bei	austronesian		213	abvd
mad	austronesian		213	abvd
skr	indo_iranian	sara1340	213	wikipron
smw	austronesian		213	abvd
tlv	austronesian		213	abvd
bzq	austronesian		212	abvd
dzo	sino_tibetan	dzon1239	212	wikipron
gor	austronesian		212	abvd
ojv	austronesian		212	abvd
pmf	austronesian		212	abvd
ssf	austronesian		212	abvd
vnk	austronesian		212	abvd
bjn	austronesian		211	abvd
ibg	austronesian		211	abvd
lgb	austronesian		211	abvd
mln	austronesian		211	abvd
xsi	austronesian		211	abvd
beg	austronesian		210	abvd
grn	tupian	para1311	210	wikipron
jax	austronesian		210	abvd
ksx	austronesian		210	abvd
mee	austronesian		210	abvd
nds	germanic	lowg1239	210	wikipron
rol	austronesian		210	abvd
zbw	austronesian		210	abvd
bkd	austronesian		209	abvd
jae	austronesian		209	abvd
sda	austronesian		209	abvd
sew	austronesian		209	abvd
atz	austronesian		208	abvd
bny	austronesian		208	abvd
glv	celtic	manx1243	208	wikipron
kvv	austronesian		208	abvd
lmg	austronesian		208	abvd
ett	tyrsenian	etru1241	207	wikipron
max	austronesian		207	abvd
sah	turkic	yaku1245	207	wikipron
wiv	austronesian		207	abvd
akt	austronesian		206	abvd
kei	austronesian		206	abvd
los	austronesian		206	abvd
mvn	austronesian		206	abvd
nia	austronesian		206	abvd
nsy	austronesian		206	abvd
tbo	austronesian		206	abvd
tnt	austronesian		206	abvd
aoz	austronesian		205	abvd
bay	austronesian		205	abvd
blf	austronesian		205	abvd
bnd	austronesian		205	abvd
hrw	austronesian		205	abvd
mfe	creole	mori1278	205	wikipron
nea	austronesian		205	abvd
ree	austronesian		205	abvd
jam	creole	jama1262	204	wikipron
ljl	austronesian		204	abvd
mna	austronesian		204	abvd
wew	austronesian		204	abvd
bgz	austronesian		203	abvd
bvd	austronesian		203	abvd
iry	austronesian		203	abvd
mic	algic	mikm1235	203	wikipron
mva	austronesian		203	abvd
amq	austronesian		202	abvd
bdd	austronesian		202	abvd
pss	austronesian		202	abvd
rro	austronesian		202	abvd
ssq	austronesian		202	abvd
bch	austronesian		201	abvd
brr	austronesian		201	abvd
nap	italic	neap1235	201	wikipron
nkr	austronesian		201	abvd
nxa	austronesian		201	abvd
sge	austronesian		201	abvd
sob	austronesian		201	abvd
tgi	austronesian		201	abvd
uge	austronesian		201	abvd
abs	austronesian		200	abvd
arz	semitic	egyp1253	200	wikipron
att	austronesian		200	abvd
bwb	austronesian		200	abvd
cnh	sino_tibetan	hakn1238	200	sinotibetan
kje	austronesian		200	abvd
kwd	austronesian		200	abvd
kzp	austronesian		200	abvd
rog	austronesian		200	abvd
uve	austronesian		200	abvd
yux	yukaghir	sout2750	200	wikipron
huq	austronesian		199	abvd
mvd	austronesian		199	abvd
sgz	austronesian		199	abvd
zza	indo_iranian	diml1238	199	wikipron
bna	austronesian		198	abvd
ple	austronesian		198	abvd
tte	austronesian		198	abvd
cje	austronesian		197	abvd
mbh	austronesian		197	abvd
wow	austronesian		197	abvd
bnp	austronesian		196	abvd
hao	austronesian		196	abvd
kzu	austronesian		196	abvd
ttu	austronesian		196	abvd
ges	austronesian		195	abvd
gga	austronesian		195	abvd
kji	austronesian		195	abvd
slu	austronesian		195	abvd
sol	austronesian		195	abvd
srn	creole	sran1240	195	wikipron
tjg	austronesian		195	abvd
cyo	austronesian		194	abvd
dor	austronesian		194	abvd
ebk	austronesian		194	abvd
loj	austronesian		194	abvd
twu	austronesian		194	abvd
bdq	unknown		193	wikipron
bvc	austronesian		193	abvd
cjm	austronesian		193	abvd
dww	austronesian		193	abvd
sso	austronesian		193	abvd
tpf	austronesian		193	abvd
hrc	austronesian		192	abvd
hul	austronesian		192	abvd
ngr	austronesian		192	abvd
sjr	austronesian		192	abvd
tlu	austronesian		192	abvd
htu	austronesian		191	abvd
jaj	austronesian		191	abvd
lmr	austronesian		191	abvd
mmx	austronesian		191	abvd
ais	austronesian		190	abvd
btn	austronesian		190	abvd
lgl	austronesian		190	abvd
pat	austronesian		190	abvd
plh	austronesian		190	abvd
rai	austronesian		190	abvd
tmy	austronesian		190	abvd
lbx	austronesian		189	abvd
mjk	austronesian		189	abvd
ota	turkic	otto1234	189	wikipron
wah	austronesian		189	abvd
clu	austronesian		188	abvd
hoa	austronesian		188	abvd
kbt	austronesian		188	abvd
lbv	austronesian		188	abvd
mta	austronesian		188	abvd
roe	austronesian		188	abvd
amk	austronesian		187	abvd
mgl	austronesian		187	abvd
ora	austronesian		187	abvd
pdo	austronesian		187	abvd
tnx	austronesian		187	abvd
tuc	austronesian		187	abvd
bnr	austronesian		186	abvd
ggt	austronesian		186	abvd
ksg	austronesian		186	abvd
mzq	austronesian		186	abvd
nrf	italic	guer1238	186	wikipron
tbj	austronesian		186	abvd
tgc	austronesian		186	abvd
and	austronesian		185	abvd
skz	austronesian		185	abvd
bxf	austronesian		184	abvd
gmb	austronesian		184	abvd
mgm	austronesian		184	abvd
mpn	austronesian		184	abvd
ubr	austronesian		184	abvd
aua	austronesian		183	abvd
bvk	austronesian		183	abvd
far	austronesian		183	abvd
kkk	austronesian		183	abvd
tkd	austronesian		183	abvd
xmt	austronesian		183	abvd
fnb	austronesian		182	abvd
hot	austronesian		182	abvd
mbi	austronesian		182	abvd
mmn	austronesian		182	abvd
slr	turkic	sala1264	182	wikipron
syb	austronesian		182	abvd
aot	austronesian	atay1247	181	wikipron
kix	unknown		181	wikipron
kqe	austronesian		181	abvd
ncn	austronesian		181	abvd
utp	austronesian		181	abvd
gad	austronesian		180	abvd
isd	austronesian		180	abvd
kml	austronesian		180	abvd
lib	austronesian		180	abvd
mbd	austronesian		180	abvd
sia	unknown		180	wikipron
tgt	austronesian		180	abvd
zgr	austronesian		180	abvd
bya	austronesian		179	abvd
gei	austronesian		179	abvd
itb	austronesian		179	abvd
kqw	austronesian		179	abvd
mbs	austronesian		179	abvd
mbt	austronesian		179	abvd
raz	austronesian		179	abvd
snl	austronesian		179	abvd
tbe	austronesian		179	abvd
agv	austronesian		178	abvd
blw	austronesian		178	abvd
kak	austronesian		178	abvd
tbk	austronesian		178	abvd
agt	austronesian		177	abvd
ifa	austronesian		177	abvd
ksw	sino_tibetan	sgaw1245	177	wikipron
xnn	austronesian		177	abvd
agf	austronesian		176	abvd
dlm	italic	dalm1243	176	wikipron
kem	austronesian		176	abvd
mmm	austronesian		176	abvd
sps	austronesian		176	abvd
bki	austronesian		175	abvd
crx	unknown		175	wikipron
dgc	austronesian		175	abvd
mmt	austronesian		175	abvd
rnn	austronesian		175	abvd
rup	italic	arom1237	175	wikipron
etn	austronesian		174	abvd
lhn	austronesian		174	abvd
nho	austronesian		174	abvd
smr	austronesian		174	abvd
ubl	austronesian		174	abvd
vra	austronesian		174	abvd
stw	austronesian		173	abvd
kok	indo_iranian	konk1267	172	wikipron
tql	austronesian		172	abvd
anx	austronesian		171	abvd
gml	germanic	midd1319	171	wikipron
ksc	austronesian		171	abvd
pif	austronesian		171	abvd
bxh	austronesian		170	abvd
cor	celtic	corn1251	170	wikipron
wru	austronesian		170	abvd
aps	austronesian		169	abvd
ifb	austronesian		169	abvd
ofs	germanic	oldf1241	169	wikipron
urr	austronesian		169	abvd
ddi	austronesian		168	abvd
nvh	austronesian		168	abvd
tls	austronesian		168	abvd
bbl	unknown		167	wikipron
frr	germanic	nort2626	167	wikipron
lkn	austronesian		167	abvd
mkj	austronesian		167	abvd
nhn	uto_aztecan	cent2120	167	wikipron
tgs	austronesian		167	abvd
bjl	austronesian		166	abvd
inh	northeast_caucasian	ingu1240	166	wikipron
kvo	austronesian		166	abvd
lrv	austronesian		166	abvd
aui	austronesian		165	abvd
avb	austronesian		165	abvd
lht	austronesian		165	abvd
ton	austronesian	tong1325	165	wikipron
krf	austronesian		164	abvd
mai	indo_iranian	mait1250	164	wikipron
pdc	germanic	penn1240	164	wikipron
rpn	austronesian		164	abvd
tnn	austronesian		164	abvd
ayl	semitic	liby1240	163	wikipron
tru	semitic	turo1239	163	wikipron
wab	austronesian		163	abvd
nua	austronesian		162	abvd
crc	austronesian		161	abvd
asz	austronesian		160	abvd
oyy	austronesian		160	abvd
ptp	austronesian		160	abvd
ptv	austronesian		160	abvd
ykm	austronesian		160	abvd
bdg	austronesian		159	abvd
mxm	austronesian		159	abvd
mkm	austronesian		158	abvd
tgp	austronesian		158	abvd
frt	austronesian		156	abvd
lbb	austronesian		155	abvd
mkv	austronesian		155	abvd
rga	austronesian		155	abvd
nxl	austronesian		153	abvd
aor	austronesian		152	abvd
brz	austronesian		152	abvd
nuq	austronesian		152	abvd
wiy	unknown		152	wikipron
bjk	austronesian		151	abvd
bmk	austronesian		151	abvd
cbn	unknown		151	wikipron
cps	austronesian		151	abvd
lnn	austronesian		151	abvd
wau	unknown		151	wikipron
wlm	celtic	midd1361	151	wikipron
pme	austronesian		150	abvd
pqm	unknown		150	wikipron
tgn	austronesian		150	abvd
tmi	austronesian		150	abvd
mnl	austronesian		149	abvd
mrk	austronesian		148	abvd
apw	na_dene	west2615	147	wikipron
end	austronesian		147	abvd
hla	austronesian		147	abvd
nhx	uto_aztecan	isth1242	146	wikipron
tlm	austronesian		145	abvd
dad	austronesian		144	abvd
mtq	unknown		144	wikipron
wmn	austronesian		144	abvd
bpk	austronesian		143	abvd
mkt	austronesian		143	abvd
pcc	tai_kadai	bouy1240	143	wikipron
goh	germanic	oldh1241	141	wikipron
don	austronesian		140	abvd
nek	austronesian		140	abvd
xsb	austronesian		140	abvd
zom	sino_tibetan	zouu1235	140	wikipron
abp	austronesian		139	abvd
aok	austronesian		139	abvd
smk	austronesian		139	abvd
blx	austronesian		138	abvd
srs	unknown		137	wikipron
xay	austronesian		137	abvd
xkq	austronesian		137	abvd
xsl	unknown		137	wikipron
bjb	unknown		136	wikipron
ybi	unknown		136	wikipron
aqr	austronesian		135	abvd
bsu	austronesian		135	abvd
twf	unknown		135	wikipron
tdi	austronesian		134	abvd
tlk	austronesian		134	abvd
tti	austronesian		133	abvd
tuk	turkic	turk1304	130	wikipron
bno	austronesian		129	abvd
ewe	atlantic_congo	ewee1241	128	wikipron
kyu	sino_tibetan	kaya1325	128	wikipron
rmm	austronesian		127	abvd
ddw	austronesian		126	abvd
sce	unknown		125	wikipron
pjt	pama_nyungan	pitj1243	124	wikipron
abc	austronesian		123	abvd
dij	austronesian		123	abvd
chb	unknown		122	wikipron
sve	austronesian		122	abvd
apx	austronesian		121	abvd
dmr	austronesian		121	abvd
imr	austronesian		121	abvd
lut	salishan	lush1252	121	wikipron
snd	indo_iranian	sind1272	121	wikipron
tvm	austronesian		121	abvd
bcd	austronesian		120	abvd
kis	austronesian		120	abvd
lad	italic	ladi1251	120	wikipron
mxz	austronesian		120	abvd
rom	indo_iranian	roma1329	120	wikipron
wet	austronesian		120	abvd
cho	muskogean	choc1276	119	wikipron
drn	austronesian		119	abvd
emw	austronesian		119	abvd
srw	austronesian		119	abvd
nil	austronesian		117	abvd
tve	austronesian		117	abvd
wlr	austronesian		116	abvd
vme	austronesian		115	abvd
ptr	austronesian		114	abvd
vbb	austronesian		114	abvd
vnp	austronesian		114	abvd
wbk	unknown		112	wikipron
alm	austronesian		111	abvd
kcl	austronesian		110	abvd
nkk	austronesian		110	abvd
plb	austronesian		110	abvd
swa	atlantic_congo	swah1253	110	wikipron
ycl	unknown		110	wikipron
sbc	austronesian		109	abvd
crk	algic	plai1258	108	wikipron
due	austronesian		107	abvd
frd	austronesian		106	abvd
kgp	unknown		106	wikipron
mft	austronesian		105	abvd
gur	unknown		104	wikipron
biq	austronesian		103	abvd
blq	austronesian		103	abvd
rak	austronesian		103	abvd
tmt	austronesian		103	abvd
chr	iroquoian	cher1273	102	wikipron
ncc	austronesian		101	abvd
pbv	unknown		101	wikipron
pkg	austronesian		101	abvd
tby	unknown		100	wikipron
sbh	austronesian		99	abvd
ktz	unknown		98	wikipron
nss	austronesian		98	abvd
num	austronesian		97	abvd
llf	austronesian		96	abvd
kzk	austronesian		95	abvd
nxe	austronesian		92	abvd
nuw	austronesian		86	abvd
nmw	austronesian		83	abvd
bhv	austronesian		81	abvd
sms	uralic	skol1241	78	wikipron
pns	austronesian		76	abvd
llx	austronesian		73	abvd
goo	austronesian		72	abvd
ktk	austronesian		71	abvd
kwk	wakashan	kwak1269	57	wikipron
kys	austronesian		55	abvd
mxr	austronesian		54	abvd
whk	austronesian		54	abvd
bvy	austronesian		48	abvd
iff	austronesian		46	abvd
bzh	austronesian		38	abvd
